lat,lon,name,ele,time,At,d,v,stops
41.603223,2.282121,E5,132.167,2022-04-29 15:42:18+00:00,4.0,6.161333737675902,1.5403334344189754,flight
41.603168,2.28213,E5,132.072,2022-04-29 15:42:22+00:00,4.0,6.805309196961212,1.701327299240303,flight
41.603152,2.282209,E5,132.095,2022-04-29 15:42:26+00:00,3.0,5.181623735076613,1.7272079116922043,flight
41.603119,2.282253,E5,132.022,2022-04-29 15:42:29+00:00,4.0,5.354983876438574,1.3387459691096435,flight
41.603076,2.282282,E5,132.023,2022-04-29 15:42:33+00:00,138.0,5.0291502412177245,0.03644311768998351,stop
41.603032,2.282296,E5,132.083,2022-04-29 15:44:51+00:00,13.0,5.673378951771703,0.4364137655209002,stop
41.603083,2.282294,E5,132.011,2022-04-29 15:45:04+00:00,154.0,5.273593204230638,0.034244111715783364,stop
41.603052,2.282246,E5,132.009,2022-04-29 15:47:38+00:00,77.0,5.354232750128763,0.06953549026141251,stop
41.603099,2.28226,E5,132.133,2022-04-29 15:48:55+00:00,19.0,5.119190280380178,0.2694310673884304,stop
41.603144,2.282273,E5,132.192,2022-04-29 15:49:14+00:00,11.0,5.146698548055366,0.4678816861868515,stop
41.603178,2.282315,E5,132.213,2022-04-29 15:49:25+00:00,8.0,6.6206877123475385,0.8275859640434423,flight
41.603236,2.282333,E5,132.315,2022-04-29 15:49:33+00:00,20.0,6.222208766672084,0.3111104383336042,stop
41.603265,2.282397,E5,132.485,2022-04-29 15:49:53+00:00,2.0,6.936259226928735,3.4681296134643675,flight
41.603241,2.282474,E5,132.576,2022-04-29 15:49:55+00:00,2.0,5.319106537316278,2.659553268658139,flight
41.603207,2.282519,E5,132.521,2022-04-29 15:49:57+00:00,2.0,5.123253882393143,2.5616269411965713,flight
41.603174,2.282476,E5,132.754,2022-04-29 15:49:59+00:00,2.0,6.194165884697654,3.097082942348827,flight
41.603153,2.282407,E5,132.711,2022-04-29 15:50:01+00:00,4.0,5.720101882913676,1.430025470728419,flight
41.603204,2.282398,E5,132.791,2022-04-29 15:50:05+00:00,13.0,5.463814066751392,0.4202933897501071,stop
41.603232,2.282344,E5,132.781,2022-04-29 15:50:18+00:00,9.0,5.673378940515204,0.6303754378350227,flight
41.603181,2.282346,E5,132.619,2022-04-29 15:50:27+00:00,7.0,5.650599935994374,0.8072285622849106,flight
41.603137,2.282312,E5,132.609,2022-04-29 15:50:34+00:00,19.0,8.127868981475498,0.4277825779723946,stop
41.603064,2.282317,E5,132.53,2022-04-29 15:50:53+00:00,22.0,5.136598619174801,0.23348175541703642,stop
41.603075,2.282257,E5,132.539,2022-04-29 15:51:15+00:00,4.0,5.464709306584049,1.3661773266460122,flight
41.603061,2.282194,E5,132.56,2022-04-29 15:51:19+00:00,3.0,5.3862414394816955,1.7954138131605653,flight
41.603041,2.282135,E5,132.542,2022-04-29 15:51:22+00:00,11.0,5.169779910562866,0.46997999186935147,stop
41.60305,2.282074,E5,132.582,2022-04-29 15:51:33+00:00,4.0,5.445606526642282,1.3614016316605706,flight
41.603044,2.282009,E5,132.673,2022-04-29 15:51:37+00:00,4.0,5.111263116409456,1.277815779102364,flight
41.603054,2.281949,E5,132.628,2022-04-29 15:51:41+00:00,4.0,5.622388556385928,1.405597139096482,flight
41.603065,2.281883,E5,132.631,2022-04-29 15:51:45+00:00,5.0,5.680717981812079,1.1361435963624158,flight
41.603092,2.281825,E5,132.628,2022-04-29 15:51:50+00:00,6.0,5.561163727683907,0.9268606212806513,flight
41.603129,2.28178,E5,132.594,2022-04-29 15:51:56+00:00,7.0,5.464389189412857,0.7806270270589796,flight
41.603178,2.281775,E5,132.557,2022-04-29 15:52:03+00:00,14.0,5.026587453748295,0.35904196098202107,stop
41.603147,2.281731,E5,132.522,2022-04-29 15:52:17+00:00,71.0,5.010147621955003,0.07056545946415498,stop
41.603104,2.281749,E5,132.409,2022-04-29 15:53:28+00:00,8.0,5.35813626255195,0.6697670328189937,flight
41.603083,2.281691,E5,132.32,2022-04-29 15:53:36+00:00,195.0,5.459179613089029,0.027995792887636047,stop
41.603041,2.281657,E5,132.389,2022-04-29 15:56:51+00:00,11.0,6.385333205234601,0.5804848368395091,stop
41.603097,2.281674,E5,132.34,2022-04-29 15:57:02+00:00,9.0,5.08778158572431,0.5653090650804788,flight
41.603136,2.281706,E5,132.362,2022-04-29 15:57:11+00:00,16.0,5.880359287625371,0.3675224554765857,stop
41.603117,2.28164,E5,132.542,2022-04-29 15:57:27+00:00,25.0,5.248893080038845,0.20995572320155378,stop
41.60312,2.281703,E5,132.543,2022-04-29 15:57:52+00:00,20.0,5.434074128764199,0.27170370643820996,stop
41.603133,2.281766,E5,132.728,2022-04-29 15:58:12+00:00,4.0,5.332310009343615,1.3330775023359038,flight
41.60316,2.281819,E5,132.731,2022-04-29 15:58:16+00:00,5.0,7.288304380898055,1.457660876179611,flight
41.603152,2.281732,E5,132.738,2022-04-29 15:58:21+00:00,2.0,6.02754299618568,3.01377149809284,flight
41.603128,2.281667,E5,132.849,2022-04-29 15:58:23+00:00,8.0,6.312330288901578,0.7890412861126973,flight
41.60311,2.281595,E5,132.902,2022-04-29 15:58:31+00:00,4.0,6.407751369864828,1.601937842466207,flight
41.603055,2.281618,E5,133.022,2022-04-29 15:58:35+00:00,2.0,9.990330995754086,4.995165497877043,flight
41.602972,2.281664,E5,133.109,2022-04-29 15:58:37+00:00,1.0,5.4538356848277765,5.4538356848277765,flight
41.602931,2.2817,E5,133.295,2022-04-29 15:58:38+00:00,4.0,12.94574546930955,3.2364363673273875,flight
41.602989,2.281565,E5,133.274,2022-04-29 15:58:42+00:00,7.0,5.418255567051015,0.7740365095787165,flight
41.603033,2.281537,E5,133.215,2022-04-29 15:58:49+00:00,3.0,5.061848696620609,1.6872828988735362,flight
41.603061,2.281585,E5,133.237,2022-04-29 15:58:52+00:00,11.0,5.92200239914363,0.5383638544676027,stop
41.603114,2.281592,E5,132.987,2022-04-29 15:59:03+00:00,3.0,5.741901951396975,1.913967317132325,flight
41.603123,2.28166,E5,132.918,2022-04-29 15:59:06+00:00,50.0,5.083900322212011,0.10167800644424022,stop
41.603161,2.281694,E5,132.933,2022-04-29 15:59:56+00:00,3.0,5.950907648977848,1.9836358829926162,flight
41.603202,2.28174,E5,132.976,2022-04-29 15:59:59+00:00,31.0,6.077613077817859,0.19605203476831803,stop
41.603166,2.281685,E5,132.973,2022-04-29 16:00:30+00:00,111.0,6.575820045777313,0.05924162203402984,stop
41.603119,2.281733,E5,132.888,2022-04-29 16:02:21+00:00,286.0,5.014812754407429,0.017534310330095906,stop
41.603074,2.281737,E5,132.824,2022-04-29 16:07:07+00:00,17.0,5.313280545466243,0.3125459144391907,stop
41.603082,2.281674,E5,132.826,2022-04-29 16:07:24+00:00,5.0,5.727716828504499,1.1455433657008998,flight
41.603128,2.281643,E5,133.109,2022-04-29 16:07:29+00:00,5.0,5.510136647349623,1.1020273294699245,flight
41.603175,2.281622,E5,133.419,2022-04-29 16:07:34+00:00,5.0,5.021012624736313,1.0042025249472626,flight
41.60322,2.281627,E5,133.638,2022-04-29 16:07:39+00:00,6.0,5.628916428681021,0.9381527381135034,flight
41.603269,2.281644,E5,133.999,2022-04-29 16:07:45+00:00,6.0,5.5993963563832025,0.9332327260638671,flight
41.603319,2.281636,E5,133.981,2022-04-29 16:07:51+00:00,6.0,5.4586928218582305,0.9097821369763718,flight
41.603368,2.28164,E5,134.291,2022-04-29 16:07:57+00:00,6.0,5.9524009736015975,0.9920668289335995,flight
41.60342,2.281623,E5,134.232,2022-04-29 16:08:03+00:00,4.0,5.187456792857981,1.2968641982144953,flight
41.603457,2.281585,E5,134.257,2022-04-29 16:08:07+00:00,4.0,5.643908821328418,1.4109772053321046,flight
41.603495,2.28154,E5,134.16,2022-04-29 16:08:11+00:00,7.0,5.641043443654232,0.8058633490934618,flight
41.603538,2.281504,E5,134.127,2022-04-29 16:08:18+00:00,6.0,5.182105946163252,0.863684324360542,flight
41.603584,2.281514,E5,134.148,2022-04-29 16:08:24+00:00,14.0,5.009985197198511,0.35785608551417936,stop
41.603539,2.281511,E5,134.161,2022-04-29 16:08:38+00:00,5.0,5.848950836809322,1.1697901673618643,flight
41.603502,2.281561,E5,134.317,2022-04-29 16:08:43+00:00,8.0,6.035814435361455,0.7544768044201818,flight
41.603521,2.281629,E5,134.309,2022-04-29 16:08:51+00:00,9.0,5.532325515163994,0.6147028350182215,flight
41.603549,2.281684,E5,134.345,2022-04-29 16:09:00+00:00,4.0,5.953072047695595,1.4882680119238987,flight
41.603573,2.281748,E5,134.234,2022-04-29 16:09:04+00:00,6.0,6.2024422919262925,1.0337403819877153,flight
41.603621,2.281786,E5,134.225,2022-04-29 16:09:10+00:00,5.0,5.321002256959905,1.064200451391981,flight
41.603662,2.281819,E5,134.347,2022-04-29 16:09:15+00:00,15.0,5.409104803414753,0.36060698689431686,stop
41.603664,2.281884,E5,134.557,2022-04-29 16:09:30+00:00,5.0,5.336770744437691,1.0673541488875382,flight
41.603711,2.281871,E5,134.878,2022-04-29 16:09:35+00:00,63.0,6.075611613218537,0.09643827957489741,stop
41.603731,2.281939,E5,135.173,2022-04-29 16:10:38+00:00,9.0,5.925096898361871,0.6583440998179857,flight
41.60378,2.281911,E5,135.426,2022-04-29 16:10:47+00:00,16.0,7.222170145653518,0.45138563410334487,stop
41.603753,2.28199,E5,135.543,2022-04-29 16:11:03+00:00,23.0,5.494464392794378,0.23888975620845124,stop
41.603778,2.281933,E5,135.772,2022-04-29 16:11:26+00:00,4.0,5.226033639815017,1.3065084099537543,flight
41.603764,2.281873,E5,135.613,2022-04-29 16:11:30+00:00,7.0,6.357714118874188,0.9082448741248841,flight
41.603821,2.281867,E5,135.714,2022-04-29 16:11:37+00:00,4.0,6.2769723053828255,1.5692430763457064,flight
41.603875,2.281845,E5,136.009,2022-04-29 16:11:41+00:00,10.0,6.883666508085196,0.6883666508085196,stop
41.60393,2.281883,E5,136.088,2022-04-29 16:11:51+00:00,4.0,5.4628180507551996,1.3657045126887999,flight
41.603978,2.281897,E5,136.017,2022-04-29 16:11:55+00:00,5.0,5.429116737640932,1.0858233475281864,flight
41.604016,2.281938,E5,136.138,2022-04-29 16:12:00+00:00,4.0,6.071326821468103,1.5178317053670258,flight
41.604059,2.281983,E5,136.24,2022-04-29 16:12:04+00:00,5.0,5.222535628304932,1.0445071256609864,flight
41.604098,2.282018,E5,136.27,2022-04-29 16:12:09+00:00,4.0,5.387000248704336,1.346750062176084,flight
41.604143,2.282042,E5,136.271,2022-04-29 16:12:13+00:00,6.0,5.432209400560992,0.9053682334268319,flight
41.604189,2.282064,E5,136.256,2022-04-29 16:12:19+00:00,51.0,5.004462454753311,0.09812671479908452,stop
41.604234,2.282065,E5,136.469,2022-04-29 16:13:10+00:00,10.0,5.465099211892358,0.5465099211892358,stop
41.604195,2.282025,E5,136.796,2022-04-29 16:13:20+00:00,7.0,5.6713925181407685,0.8101989311629669,flight
41.604191,2.282093,E5,136.849,2022-04-29 16:13:27+00:00,51.0,5.17420126700213,0.10145492680396333,stop
41.604195,2.282031,E5,136.902,2022-04-29 16:14:18+00:00,100.0,5.378645036681003,0.053786450366810026,stop
41.604147,2.282023,E5,136.922,2022-04-29 16:15:58+00:00,60.0,5.997745876343948,0.09996243127239914,stop
41.604129,2.282091,E5,136.909,2022-04-29 16:16:58+00:00,88.0,5.795607058048981,0.06585917111419297,stop
41.604159,2.282148,E5,136.955,2022-04-29 16:18:26+00:00,20.0,5.49174234875301,0.2745871174376505,stop
41.604203,2.282118,E5,136.914,2022-04-29 16:18:46+00:00,21.0,5.409059695703599,0.2575742712239809,stop
41.604201,2.282183,E5,136.975,2022-04-29 16:19:07+00:00,8.0,5.607558153436105,0.7009447691795131,flight
41.604219,2.282246,E5,136.927,2022-04-29 16:19:15+00:00,4.0,6.888203736434986,1.7220509341087464,flight
41.604232,2.282327,E5,136.957,2022-04-29 16:19:19+00:00,3.0,5.192359406336731,1.7307864687789103,flight
41.604242,2.282388,E5,136.978,2022-04-29 16:19:22+00:00,15.0,5.188894132234178,0.3459262754822785,stop
41.604261,2.282445,E5,136.813,2022-04-29 16:19:37+00:00,4.0,5.374886353982978,1.3437215884957445,flight
41.604277,2.282506,E5,136.896,2022-04-29 16:19:41+00:00,7.0,5.138015284657313,0.7340021835224733,flight
41.604307,2.282553,E5,136.873,2022-04-29 16:19:48+00:00,11.0,5.169682280387967,0.4699711163989061,stop
41.604316,2.282614,E5,136.999,2022-04-29 16:19:59+00:00,3.0,5.2367333383904,1.7455777794634668,flight
41.604363,2.28261,E5,137.107,2022-04-29 16:20:02+00:00,16.0,5.642107020716502,0.35263168879478135,stop
41.604315,2.282632,E5,137.227,2022-04-29 16:20:18+00:00,180.0,5.392824024041602,0.029960133466897788,stop
41.604268,2.282616,E5,137.409,2022-04-29 16:23:18+00:00,610.0,5.218258541612739,0.008554522199365146,stop
41.604284,2.282557,E5,137.57,2022-04-29 16:33:28+00:00,5.0,6.168847294545614,1.2337694589091228,flight
41.60428,2.282483,E5,137.449,2022-04-29 16:33:33+00:00,5.0,5.156241152774843,1.0312482305549686,flight
41.604279,2.282421,E5,137.55,2022-04-29 16:33:38+00:00,5.0,5.131274698269823,1.0262549396539646,flight
41.604286,2.28236,E5,137.512,2022-04-29 16:33:43+00:00,6.0,6.151563460891935,1.0252605768153225,flight
41.604261,2.282294,E5,137.572,2022-04-29 16:33:49+00:00,5.0,6.810188114654643,1.3620376229309286,flight
41.604228,2.282225,E5,137.493,2022-04-29 16:33:54+00:00,6.0,5.20889569479364,0.8681492824656066,flight
41.604207,2.282169,E5,137.368,2022-04-29 16:34:00+00:00,5.0,5.6604892930978465,1.1320978586195694,flight
41.604176,2.282115,E5,137.351,2022-04-29 16:34:05+00:00,7.0,5.227927327641984,0.746846761091712,flight
41.60413,2.282102,E5,137.388,2022-04-29 16:34:12+00:00,8.0,5.5370372278314,0.692129653478925,flight
41.604177,2.282124,E5,137.241,2022-04-29 16:34:20+00:00,12.0,5.829769712901981,0.4858141427418317,stop
41.60418,2.282194,E5,137.281,2022-04-29 16:34:32+00:00,9.0,5.102395097641841,0.5669327886268712,flight
41.604197,2.282251,E5,137.209,2022-04-29 16:34:41+00:00,52.0,5.146690942037889,0.09897482580842094,stop
41.604183,2.282192,E5,137.109,2022-04-29 16:35:33+00:00,9.0,5.131282157028872,0.5701424618920969,flight
41.60419,2.282131,E5,137.255,2022-04-29 16:35:42+00:00,6.0,5.0233609291264285,0.8372268215210714,flight
41.604167,2.282079,E5,137.234,2022-04-29 16:35:48+00:00,5.0,5.4586925701512365,1.0917385140302474,flight
41.604118,2.282075,E5,137.555,2022-04-29 16:35:53+00:00,13.0,5.227927527752382,0.4021482713655678,stop
41.604072,2.282088,E5,137.757,2022-04-29 16:36:06+00:00,6.0,5.560368023900919,0.9267280039834865,flight
41.604022,2.282089,E5,137.757,2022-04-29 16:36:12+00:00,32.0,7.663424058238308,0.23948200181994714,stop
41.603954,2.282074,E5,137.788,2022-04-29 16:36:44+00:00,123.0,6.2399335440304196,0.050731167024637557,stop
41.603956,2.281999,E5,137.673,2022-04-29 16:38:47+00:00,48.0,5.114173504015623,0.10654528133365881,stop
41.603943,2.28194,E5,137.616,2022-04-29 16:39:35+00:00,56.0,5.204367254284531,0.09293512954079519,stop
41.603907,2.2819,E5,137.543,2022-04-29 16:40:31+00:00,36.0,5.8031117170845645,0.16119754769679345,stop
41.603857,2.28192,E5,137.251,2022-04-29 16:41:07+00:00,13.0,6.143353802889527,0.4725656771453482,stop
41.603802,2.281927,E5,136.801,2022-04-29 16:41:20+00:00,17.0,5.8248939383269205,0.34264081990158357,stop
41.603751,2.281943,E5,136.511,2022-04-29 16:41:37+00:00,5.0,5.530012248368907,1.1060024496737815,flight
41.603707,2.281912,E5,136.409,2022-04-29 16:41:42+00:00,22.0,5.081756167727102,0.23098891671486826,stop
41.603666,2.281885,E5,136.346,2022-04-29 16:42:04+00:00,6.0,5.641040292906754,0.9401733821511257,flight
41.603623,2.281849,E5,136.295,2022-04-29 16:42:10+00:00,5.0,6.116796869375454,1.2233593738750907,flight
41.603571,2.281825,E5,136.156,2022-04-29 16:42:15+00:00,5.0,5.721495992890043,1.1442991985780087,flight
41.603522,2.281804,E5,136.188,2022-04-29 16:42:20+00:00,5.0,5.378645894672213,1.0757291789344428,flight
41.603474,2.281796,E5,136.028,2022-04-29 16:42:25+00:00,8.0,5.401732594259112,0.675216574282389,flight
41.603426,2.281806,E5,135.849,2022-04-29 16:42:33+00:00,8.0,5.11903580974346,0.6398794762179325,flight
41.603385,2.281834,E5,135.564,2022-04-29 16:42:41+00:00,14.0,5.128074318821686,0.3662910227729776,stop
41.603358,2.281884,E5,135.427,2022-04-29 16:42:55+00:00,7.0,5.167230399746002,0.738175771392286,flight
41.603381,2.281938,E5,135.494,2022-04-29 16:43:02+00:00,9.0,5.784786585654252,0.6427540650726946,flight
41.60337,2.282006,E5,135.424,2022-04-29 16:43:11+00:00,8.0,5.226063752337454,0.6532579690421817,flight
41.603356,2.282066,E5,135.404,2022-04-29 16:43:19+00:00,11.0,5.9616248714661575,0.5419658974060143,stop
41.603373,2.282134,E5,135.414,2022-04-29 16:43:30+00:00,6.0,5.693223063426695,0.9488705105711158,flight
41.603379,2.282202,E5,135.409,2022-04-29 16:43:36+00:00,8.0,5.671463799154518,0.7089329748943147,flight
41.603375,2.28227,E5,135.433,2022-04-29 16:43:44+00:00,8.0,4.993774725528316,0.6242218406910395,flight
41.603373,2.28233,E5,135.562,2022-04-29 16:43:52+00:00,7.0,5.486150188561846,0.783735741223121,flight
41.603385,2.282394,E5,135.623,2022-04-29 16:43:59+00:00,6.0,5.169754076650372,0.8616256794417286,flight
41.603376,2.282455,E5,135.755,2022-04-29 16:44:05+00:00,6.0,5.085157469597823,0.8475262449329706,flight
41.603396,2.28251,E5,135.745,2022-04-29 16:44:11+00:00,6.0,5.165894530299677,0.8609824217166128,flight
41.603393,2.282572,E5,135.826,2022-04-29 16:44:17+00:00,5.0,5.532300292686662,1.1064600585373323,flight
41.60337,2.282631,E5,135.921,2022-04-29 16:44:22+00:00,5.0,5.2239707916150016,1.0447941583230003,flight
41.603338,2.282677,E5,136.144,2022-04-29 16:44:27+00:00,4.0,5.681269360858724,1.420317340214681,flight
41.603333,2.282745,E5,136.311,2022-04-29 16:44:31+00:00,4.0,6.26618575479569,1.5665464386989225,flight
41.603347,2.282818,E5,136.382,2022-04-29 16:44:35+00:00,,,,flight
